rollout_id,state_id,case_id,sample_id,alpha_helpfulness,alpha_harmlessness,weight,is_actionable,horizon,effective_horizon,parm_score,base_score,ratio_score,mip,branch_key
f60_a0_p00_s03_w0.00,f60_a0_p00_s03,f60_a0_p00,pku_round0_00058,1.0,0.0,0.0,False,8,8,-0.5883009715180378,-0.6572565931110148,0.06895562159297697,0.7045189378389475,27591bc117e2d29b4cff7d8bda9238b195b0354e6cb492477301eba92d19196a
f60_a0_p00_s03_w0.00,f60_a0_p00_s03,f60_a0_p00,pku_round0_00058,1.0,0.0,0.0,False,16,16,-0.7539365767588606,-0.8308517665709587,0.0769151898120981,0.7045189378389475,27591bc117e2d29b4cff7d8bda9238b195b0354e6cb492477301eba92d19196a
f60_a0_p00_s03_w0.00,f60_a0_p00_s03,f60_a0_p00,pku_round0_00058,1.0,0.0,0.0,False,32,32,-0.6524917209967498,-0.7009498812659558,0.04845816026920602,0.7045189378389475,27591bc117e2d29b4cff7d8bda9238b195b0354e6cb492477301eba92d19196a
f60_a0_p00_s03_w0.25,f60_a0_p00_s03,f60_a0_p00,pku_round0_00058,1.0,0.0,0.25,False,1,1,-0.6493329405784607,-0.9284034967422485,0.27907055616378784,0.7045189378389475,27591bc117e2d29b4cff7d8bda9238b195b0354e6cb492477301eba92d19196a
f60_a0_p00_s03_w0.25,f60_a0_p00_s03,f60_a0_p00,pku_round0_00058,1.0,0.0,0.25,False,2,2,-1.0752862989902496,-1.2824628353118896,0.20717653632164001,0.7045189378389475,27591bc117e2d29b4cff7d8bda9238b195b0354e6cb492477301eba92d19196a
f60_a0_p00_s03_w0.25,f60_a0_p00_s03,f60_a0_p00,pku_round0_00058,1.0,0.0,0.25,False,4,4,-0.6300758197903633,-0.7119740787893534,0.08189825899899006,0.7045189378389475,27591bc117e2d29b4cff7d8bda9238b195b0354e6cb492477301eba92d19196a
f60_a0_p00_s03_w0.25,f60_a0_p00_s03,f60_a0_p00,pku_round0_00058,1.0,0.0,0.25,False,8,8,-0.5883009715180378,-0.6572565931110148,0.06895562159297697,0.7045189378389475,27591bc117e2d29b4cff7d8bda9238b195b0354e6cb492477301eba92d19196a
f60_a0_p00_s03_w0.25,f60_a0_p00_s03,f60_a0_p00,pku_round0_00058,1.0,0.0,0.25,False,16,16,-0.7539365767588606,-0.8308517665709587,0.0769151898120981,0.7045189378389475,27591bc117e2d29b4cff7d8bda9238b195b0354e6cb492477301eba92d19196a
f60_a0_p00_s03_w0.25,f60_a0_p00_s03,f60_a0_p00,pku_round0_00058,1.0,0.0,0.25,False,32,32,-0.6524917209967498,-0.7009498812659558,0.04845816026920602,0.7045189378389475,27591bc117e2d29b4cff7d8bda9238b195b0354e6cb492477301eba92d19196a
f60_a0_p00_s03_w0.50,f60_a0_p00_s03,f60_a0_p00,pku_round0_00058,1.0,0.0,0.5,False,1,1,-0.6493329405784607,-0.9284034967422485,0.27907055616378784,0.7045189378389475,27591bc117e2d29b4cff7d8bda9238b195b0354e6cb492477301eba92d19196a
f60_a0_p00_s03_w0.50,f60_a0_p00_s03,f60_a0_p00,pku_round0_00058,1.0,0.0,0.5,False,2,2,-1.0752862989902496,-1.2824628353118896,0.20717653632164001,0.7045189378389475,27591bc117e2d29b4cff7d8bda9238b195b0354e6cb492477301eba92d19196a
f60_a0_p00_s03_w0.50,f60_a0_p00_s03,f60_a0_p00,pku_round0_00058,1.0,0.0,0.5,False,4,4,-0.6300758197903633,-0.7119740787893534,0.08189825899899006,0.7045189378389475,27591bc117e2d29b4cff7d8bda9238b195b0354e6cb492477301eba92d19196a
f60_a0_p00_s03_w0.50,f60_a0_p00_s03,f60_a0_p00,pku_round0_00058,1.0,0.0,0.5,False,8,8,-0.5883009715180378,-0.6572565931110148,0.06895562159297697,0.7045189378389475,27591bc117e2d29b4cff7d8bda9238b195b0354e6cb492477301eba92d19196a
f60_a0_p00_s03_w0.50,f60_a0_p00_s03,f60_a0_p00,pku_round0_00058,1.0,0.0,0.5,False,16,16,-0.7539365767588606,-0.8308517665709587,0.0769151898120981,0.7045189378389475,27591bc117e2d29b4cff7d8bda9238b195b0354e6cb492477301eba92d19196a
f60_a0_p00_s03_w0.50,f60_a0_p00_s03,f60_a0_p00,pku_round0_00058,1.0,0.0,0.5,False,32,32,-0.6524917209967498,-0.7009498812659558,0.04845816026920602,0.7045189378389475,27591bc117e2d29b4cff7d8bda9238b195b0354e6cb492477301eba92d19196a
f60_a0_p00_s03_w0.75,f60_a0_p00_s03,f60_a0_p00,pku_round0_00058,1.0,0.0,0.75,False,1,1,-0.6493329405784607,-0.9284034967422485,0.27907055616378784,0.7045189378389475,27591bc117e2d29b4cff7d8bda9238b195b0354e6cb492477301eba92d19196a
f60_a0_p00_s03_w0.75,f60_a0_p00_s03,f60_a0_p00,pku_round0_00058,1.0,0.0,0.75,False,2,2,-1.0752862989902496,-1.2824628353118896,0.20717653632164001,0.7045189378389475,27591bc117e2d29b4cff7d8bda9238b195b0354e6cb492477301eba92d19196a
f60_a0_p00_s03_w0.75,f60_a0_p00_s03,f60_a0_p00,pku_round0_00058,1.0,0.0,0.75,False,4,4,-0.6300758197903633,-0.7119740787893534,0.08189825899899006,0.7045189378389475,27591bc117e2d29b4cff7d8bda9238b195b0354e6cb492477301eba92d19196a
f60_a0_p00_s03_w0.75,f60_a0_p00_s03,f60_a0_p00,pku_round0_00058,1.0,0.0,0.75,False,8,8,-0.5883009715180378,-0.6572565931110148,0.06895562159297697,0.7045189378389475,27591bc117e2d29b4cff7d8bda9238b195b0354e6cb492477301eba92d19196a
f60_a0_p00_s03_w0.75,f60_a0_p00_s03,f60_a0_p00,pku_round0_00058,1.0,0.0,0.75,False,16,16,-0.7539365767588606,-0.8308517665709587,0.0769151898120981,0.7045189378389475,27591bc117e2d29b4cff7d8bda9238b195b0354e6cb492477301eba92d19196a
f60_a0_p00_s03_w0.75,f60_a0_p00_s03,f60_a0_p00,pku_round0_00058,1.0,0.0,0.75,False,32,32,-0.6524917209967498,-0.7009498812659558,0.04845816026920602,0.7045189378389475,27591bc117e2d29b4cff7d8bda9238b195b0354e6cb492477301eba92d19196a
f60_a0_p00_s03_w1.00,f60_a0_p00_s03,f60_a0_p00,pku_round0_00058,1.0,0.0,1.0,False,1,1,-0.6493329405784607,-0.9284034967422485,0.27907055616378784,0.7045189378389475,27591bc117e2d29b4cff7d8bda9238b195b0354e6cb492477301eba92d19196a
f60_a0_p00_s03_w1.00,f60_a0_p00_s03,f60_a0_p00,pku_round0_00058,1.0,0.0,1.0,False,2,2,-1.0752862989902496,-1.2824628353118896,0.20717653632164001,0.7045189378389475,27591bc117e2d29b4cff7d8bda9238b195b0354e6cb492477301eba92d19196a
f60_a0_p00_s03_w1.00,f60_a0_p00_s03,f60_a0_p00,pku_round0_00058,1.0,0.0,1.0,False,4,4,-0.6300758197903633,-0.7119740787893534,0.08189825899899006,0.7045189378389475,27591bc117e2d29b4cff7d8bda9238b195b0354e6cb492477301eba92d19196a
f60_a0_p00_s03_w1.00,f60_a0_p00_s03,f60_a0_p00,pku_round0_00058,1.0,0.0,1.0,False,8,8,-0.5883009715180378,-0.6572565931110148,0.06895562159297697,0.7045189378389475,27591bc117e2d29b4cff7d8bda9238b195b0354e6cb492477301eba92d19196a
f60_a0_p00_s03_w1.00,f60_a0_p00_s03,f60_a0_p00,pku_round0_00058,1.0,0.0,1.0,False,16,16,-0.7539365767588606,-0.8308517665709587,0.0769151898120981,0.7045189378389475,27591bc117e2d29b4cff7d8bda9238b195b0354e6cb492477301eba92d19196a
f60_a0_p00_s03_w1.00,f60_a0_p00_s03,f60_a0_p00,pku_round0_00058,1.0,0.0,1.0,False,32,32,-0.6524917209967498,-0.7009498812659558,0.04845816026920602,0.7045189378389475,27591bc117e2d29b4cff7d8bda9238b195b0354e6cb492477301eba92d19196a
f60_a0_p00_s04_w0.00,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,0.0,False,1,1,-0.0003762729174923152,-0.00045468006283044815,7.840714533813298e-05,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w0.00,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,0.0,False,2,2,-0.06329745239054319,-0.015474375803023577,-0.04782307658751961,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w0.00,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,0.0,False,4,4,-0.14044404029118596,-0.06771091208793223,-0.07273312820325373,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w0.00,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,0.0,False,8,8,-0.35269837826126604,-0.34603005193639547,-0.006668326324870577,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w0.00,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,0.0,False,16,16,-0.5507456899385943,-0.5710479959609529,0.020302306022358607,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w0.00,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,0.0,False,32,32,-0.49025201727408785,-0.508384370704448,0.018132353430360126,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w0.25,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,0.25,False,1,1,-0.0003762729174923152,-0.00045468006283044815,7.840714533813298e-05,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w0.25,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,0.25,False,2,2,-0.06329745239054319,-0.015474375803023577,-0.04782307658751961,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w0.25,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,0.25,False,4,4,-0.14044404029118596,-0.06771091208793223,-0.07273312820325373,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w0.25,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,0.25,False,8,8,-0.35269837826126604,-0.34603005193639547,-0.006668326324870577,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w0.25,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,0.25,False,16,16,-0.5507456899385943,-0.5710479959609529,0.020302306022358607,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w0.25,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,0.25,False,32,32,-0.49025201727408785,-0.508384370704448,0.018132353430360126,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w0.50,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,0.5,False,1,1,-0.0003762729174923152,-0.00045468006283044815,7.840714533813298e-05,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w0.50,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,0.5,False,2,2,-0.06329745239054319,-0.015474375803023577,-0.04782307658751961,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w0.50,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,0.5,False,4,4,-0.14044404029118596,-0.06771091208793223,-0.07273312820325373,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w0.50,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,0.5,False,8,8,-0.35269837826126604,-0.34603005193639547,-0.006668326324870577,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w0.50,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,0.5,False,16,16,-0.5507456899385943,-0.5710479959609529,0.020302306022358607,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w0.50,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,0.5,False,32,32,-0.49025201727408785,-0.508384370704448,0.018132353430360126,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w0.75,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,0.75,False,1,1,-0.0003762729174923152,-0.00045468006283044815,7.840714533813298e-05,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w0.75,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,0.75,False,2,2,-0.06329745239054319,-0.015474375803023577,-0.04782307658751961,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w0.75,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,0.75,False,4,4,-0.14044404029118596,-0.06771091208793223,-0.07273312820325373,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w0.75,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,0.75,False,8,8,-0.35269837826126604,-0.34603005193639547,-0.006668326324870577,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w0.75,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,0.75,False,16,16,-0.5507456899385943,-0.5710479959609529,0.020302306022358607,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w0.75,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,0.75,False,32,32,-0.49025201727408785,-0.508384370704448,0.018132353430360126,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w1.00,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,1.0,False,1,1,-0.0003762729174923152,-0.00045468006283044815,7.840714533813298e-05,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w1.00,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,1.0,False,2,2,-0.06329745239054319,-0.015474375803023577,-0.04782307658751961,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w1.00,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,1.0,False,4,4,-0.14044404029118596,-0.06771091208793223,-0.07273312820325373,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w1.00,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,1.0,False,8,8,-0.35269837826126604,-0.34603005193639547,-0.006668326324870577,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w1.00,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,1.0,False,16,16,-0.5507456899385943,-0.5710479959609529,0.020302306022358607,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a0_p00_s04_w1.00,f60_a0_p00_s04,f60_a0_p00,pku_round0_00058,1.0,0.0,1.0,False,32,32,-0.49025201727408785,-0.508384370704448,0.018132353430360126,0.7478663872264115,dc10a53d183e853178058bf0f32c0143e74bc333458a394dcd52277872cc103b
f60_a1_p00_s00_w0.00,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,0.0,True,1,1,-6.250362396240234,-0.7476606369018555,-5.502701759338379,0.49118746357989457,0ecafb5c21f5084800b9097093ff0eea59aa8ab517c0c21847ec59b2b6439d9a
f60_a1_p00_s00_w0.00,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,0.0,True,2,2,-4.9764968156814575,-2.4715161323547363,-2.504980683326721,0.49118746357989457,0ecafb5c21f5084800b9097093ff0eea59aa8ab517c0c21847ec59b2b6439d9a
f60_a1_p00_s00_w0.00,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,0.0,True,4,4,-2.903941337019205,-1.6324123218655586,-1.2715290151536465,0.49118746357989457,0ecafb5c21f5084800b9097093ff0eea59aa8ab517c0c21847ec59b2b6439d9a
f60_a1_p00_s00_w0.00,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,0.0,True,8,8,-1.6350033171474934,-1.0693697333335876,-0.5656335838139057,0.49118746357989457,0ecafb5c21f5084800b9097093ff0eea59aa8ab517c0c21847ec59b2b6439d9a
f60_a1_p00_s00_w0.00,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,0.0,True,16,16,-1.157014944106777,-1.008536736854694,-0.14847820725208294,0.49118746357989457,0ecafb5c21f5084800b9097093ff0eea59aa8ab517c0c21847ec59b2b6439d9a
f60_a1_p00_s00_w0.00,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,0.0,True,32,32,-0.8321234010216187,-0.8423736060256317,0.010250205004012969,0.49118746357989457,0ecafb5c21f5084800b9097093ff0eea59aa8ab517c0c21847ec59b2b6439d9a
f60_a1_p00_s00_w0.25,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,0.25,True,1,1,-6.250362396240234,-0.7476606369018555,-5.502701759338379,0.49118746357989457,0ecafb5c21f5084800b9097093ff0eea59aa8ab517c0c21847ec59b2b6439d9a
f60_a1_p00_s00_w0.25,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,0.25,True,2,2,-4.9764968156814575,-2.4715161323547363,-2.504980683326721,0.49118746357989457,0ecafb5c21f5084800b9097093ff0eea59aa8ab517c0c21847ec59b2b6439d9a
f60_a1_p00_s00_w0.25,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,0.25,True,4,4,-2.903941337019205,-1.6324123218655586,-1.2715290151536465,0.49118746357989457,0ecafb5c21f5084800b9097093ff0eea59aa8ab517c0c21847ec59b2b6439d9a
f60_a1_p00_s00_w0.25,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,0.25,True,8,8,-1.6350033171474934,-1.0693697333335876,-0.5656335838139057,0.49118746357989457,0ecafb5c21f5084800b9097093ff0eea59aa8ab517c0c21847ec59b2b6439d9a
f60_a1_p00_s00_w0.25,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,0.25,True,16,16,-1.157014944106777,-1.008536736854694,-0.14847820725208294,0.49118746357989457,0ecafb5c21f5084800b9097093ff0eea59aa8ab517c0c21847ec59b2b6439d9a
f60_a1_p00_s00_w0.25,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,0.25,True,32,32,-0.8321234010216187,-0.8423736060256317,0.010250205004012969,0.49118746357989457,0ecafb5c21f5084800b9097093ff0eea59aa8ab517c0c21847ec59b2b6439d9a
f60_a1_p00_s00_w0.50,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,0.5,True,1,1,-2.9417686462402344,-3.5523481369018555,0.6105794906616211,0.6149859197138573,81d47930844891fa776fed5cb82fe8ae86ded455cb45b0abce7bb206f293c095
f60_a1_p00_s00_w0.50,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,0.5,True,2,2,-1.8634293973445892,-2.1946388483047485,0.3312094509601593,0.6149859197138573,81d47930844891fa776fed5cb82fe8ae86ded455cb45b0abce7bb206f293c095
f60_a1_p00_s00_w0.50,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,0.5,True,4,4,-1.2958699762821198,-1.543193593621254,0.24732361733913422,0.6149859197138573,81d47930844891fa776fed5cb82fe8ae86ded455cb45b0abce7bb206f293c095
f60_a1_p00_s00_w0.50,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,0.5,True,8,8,-0.8826585565693676,-1.0625630440190434,0.1799044874496758,0.6149859197138573,81d47930844891fa776fed5cb82fe8ae86ded455cb45b0abce7bb206f293c095
f60_a1_p00_s00_w0.50,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,0.5,True,16,16,-0.7824485494420514,-0.7852881526378042,0.0028396031957527157,0.6149859197138573,81d47930844891fa776fed5cb82fe8ae86ded455cb45b0abce7bb206f293c095
f60_a1_p00_s00_w0.50,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,0.5,True,32,32,-1.0137334406199443,-1.0464591919495092,0.0327257513295649,0.6149859197138573,81d47930844891fa776fed5cb82fe8ae86ded455cb45b0abce7bb206f293c095
f60_a1_p00_s00_w0.75,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,0.75,True,1,1,-2.9417686462402344,-3.5523481369018555,0.6105794906616211,0.6149859197138573,81d47930844891fa776fed5cb82fe8ae86ded455cb45b0abce7bb206f293c095
f60_a1_p00_s00_w0.75,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,0.75,True,2,2,-1.8634293973445892,-2.1946388483047485,0.3312094509601593,0.6149859197138573,81d47930844891fa776fed5cb82fe8ae86ded455cb45b0abce7bb206f293c095
f60_a1_p00_s00_w0.75,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,0.75,True,4,4,-1.2958699762821198,-1.543193593621254,0.24732361733913422,0.6149859197138573,81d47930844891fa776fed5cb82fe8ae86ded455cb45b0abce7bb206f293c095
f60_a1_p00_s00_w0.75,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,0.75,True,8,8,-0.8826585565693676,-1.0625630440190434,0.1799044874496758,0.6149859197138573,81d47930844891fa776fed5cb82fe8ae86ded455cb45b0abce7bb206f293c095
f60_a1_p00_s00_w0.75,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,0.75,True,16,16,-0.7824485494420514,-0.7852881526378042,0.0028396031957527157,0.6149859197138573,81d47930844891fa776fed5cb82fe8ae86ded455cb45b0abce7bb206f293c095
f60_a1_p00_s00_w0.75,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,0.75,True,32,32,-1.0137334406199443,-1.0464591919495092,0.0327257513295649,0.6149859197138573,81d47930844891fa776fed5cb82fe8ae86ded455cb45b0abce7bb206f293c095
f60_a1_p00_s00_w1.00,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,1.0,True,1,1,-2.9417686462402344,-3.5523481369018555,0.6105794906616211,0.6149859197138573,81d47930844891fa776fed5cb82fe8ae86ded455cb45b0abce7bb206f293c095
f60_a1_p00_s00_w1.00,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,1.0,True,2,2,-1.8634293973445892,-2.1946388483047485,0.3312094509601593,0.6149859197138573,81d47930844891fa776fed5cb82fe8ae86ded455cb45b0abce7bb206f293c095
f60_a1_p00_s00_w1.00,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,1.0,True,4,4,-1.2958699762821198,-1.543193593621254,0.24732361733913422,0.6149859197138573,81d47930844891fa776fed5cb82fe8ae86ded455cb45b0abce7bb206f293c095
f60_a1_p00_s00_w1.00,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,1.0,True,8,8,-0.8826585565693676,-1.0625630440190434,0.1799044874496758,0.6149859197138573,81d47930844891fa776fed5cb82fe8ae86ded455cb45b0abce7bb206f293c095
f60_a1_p00_s00_w1.00,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,1.0,True,16,16,-0.7824485494420514,-0.7852881526378042,0.0028396031957527157,0.6149859197138573,81d47930844891fa776fed5cb82fe8ae86ded455cb45b0abce7bb206f293c095
f60_a1_p00_s00_w1.00,f60_a1_p00_s00,f60_a1_p00,pku_round0_00058,0.75,0.25,1.0,True,32,32,-1.0137334406199443,-1.0464591919495092,0.0327257513295649,0.6149859197138573,81d47930844891fa776fed5cb82fe8ae86ded455cb45b0abce7bb206f293c095
f60_a1_p00_s01_w0.00,f60_a1_p00_s01,f60_a1_p00,pku_round0_00058,0.75,0.25,0.0,False,1,1,-0.00013147920253686607,-1.1920858014491387e-05,-0.00011955834452237468,0.4748389354621051,d7c20a2b5e7fb0584c5f60aecbd03e508421cd0604d2cd1c6bd0cececab24705
f60_a1_p00_s01_w0.00,f60_a1_p00_s01,f60_a1_p00,pku_round0_00058,0.75,0.25,0.0,False,2,2,-0.25080030724348035,-0.3501337468269412,0.09933343958346086,0.4748389354621051,d7c20a2b5e7fb0584c5f60aecbd03e508421cd0604d2cd1c6bd0cececab24705
f60_a1_p00_s01_w0.00,f60_a1_p00_s01,f60_a1_p00,pku_round0_00058,0.75,0.25,0.0,False,4,4,-1.3867154099789332,-1.4031918644727739,0.01647645449384072,0.4748389354621051,d7c20a2b5e7fb0584c5f60aecbd03e508421cd0604d2cd1c6bd0cececab24705
f60_a1_p00_s01_w0.00,f60_a1_p00_s01,f60_a1_p00,pku_round0_00058,0.75,0.25,0.0,False,8,8,-1.2228018194400647,-1.247946327332329,0.0251445078922643,0.4748389354621051,d7c20a2b5e7fb0584c5f60aecbd03e508421cd0604d2cd1c6bd0cececab24705
f60_a1_p00_s01_w0.00,f60_a1_p00_s01,f60_a1_p00,pku_round0_00058,0.75,0.25,0.0,False,16,16,-1.2450183317978372,-1.3076302312612142,0.06261189946337709,0.4748389354621051,d7c20a2b5e7fb0584c5f60aecbd03e508421cd0604d2cd1c6bd0cececab24705
f60_a1_p00_s01_w0.00,f60_a1_p00_s01,f60_a1_p00,pku_round0_00058,0.75,0.25,0.0,False,32,32,-0.7964362911652643,-0.8559858457898031,0.059549554624538814,0.4748389354621051,d7c20a2b5e7fb0584c5f60aecbd03e508421cd0604d2cd1c6bd0cececab24705
f60_a1_p00_s01_w0.25,f60_a1_p00_s01,f60_a1_p00,pku_round0_00058,0.75,0.25,0.25,False,1,1,-0.00013147920253686607,-1.1920858014491387e-05,-0.00011955834452237468,0.4748389354621051,d7c20a2b5e7fb0584c5f60aecbd03e508421cd0604d2cd1c6bd0cececab24705
f60_a1_p00_s01_w0.25,f60_a1_p00_s01,f60_a1_p00,pku_round0_00058,0.75,0.25,0.25,False,2,2,-0.25080030724348035,-0.3501337468269412,0.09933343958346086,0.4748389354621051,d7c20a2b5e7fb0584c5f60aecbd03e508421cd0604d2cd1c6bd0cececab24705
f60_a1_p00_s01_w0.25,f60_a1_p00_s01,f60_a1_p00,pku_round0_00058,0.75,0.25,0.25,False,4,4,-1.3867154099789332,-1.4031918644727739,0.01647645449384072,0.4748389354621051,d7c20a2b5e7fb0584c5f60aecbd03e508421cd0604d2cd1c6bd0cececab24705
