state_id,weight,top1_token_id_audit_only,top1_probability,entropy,top1_top2_margin,top1_differs_from_w1,w1_top_token_rank,w1_top_token_probability_change,top1_logprob_margin_change_vs_w1
f60_a0_p08_s04,0.75,2086,0.2837689220905304,2.898399829864502,0.10688318312168121,0.0,0,-0.01639917492866516,-0.07421875
f60_a0_p08_s04,1.0,2086,0.3001713454723358,2.9106974601745605,0.12644550204277039,0.0,0,3.0100345611572266e-06,0.0
f60_a1_p08_s00,0.0,29973,0.39549440145492554,3.0524954795837402,0.31761693954467773,0.0,0,0.03959473967552185,0.23437511920928955
f60_a1_p08_s00,0.25,29973,0.3960396647453308,3.031226634979248,0.3294658660888672,0.0,0,0.04013964533805847,0.39257824420928955
f60_a1_p08_s00,0.5,29973,0.38637322187423706,3.0445027351379395,0.3123439848423004,0.0,0,0.03047311305999756,0.26171875
f60_a1_p08_s00,0.75,29973,0.3725951910018921,3.068655490875244,0.2912250757217407,0.0,0,0.01669609546661377,0.130859375
f60_a1_p08_s00,1.0,29973,0.35591113567352295,3.0983147621154785,0.26731786131858826,0.0,0,1.1444091796875e-05,0.0
f60_a1_p08_s01,0.0,29881,0.47353455424308777,1.1002941131591797,0.08096063137054443,1.0,1,-0.037175267934799194,0.15625
f60_a1_p08_s01,0.25,29881,0.4605030417442322,1.1032077074050903,0.05727308988571167,1.0,1,-0.026516258716583252,0.1015625
f60_a1_p08_s01,0.5,29881,0.4465952217578888,1.107445478439331,0.033562153577804565,1.0,1,-0.016733258962631226,0.046875
f60_a1_p08_s01,0.75,29881,0.4319189786911011,1.112370252609253,0.010005354881286621,1.0,1,-0.007850587368011475,-0.0078125
f60_a1_p08_s01,1.0,29885,0.42978498339653015,1.1177231073379517,0.013223111629486084,0.0,0,2.2411346435546875e-05,0.0
f60_a1_p08_s02,0.0,29885,0.5863792896270752,1.1461706161499023,0.4018668532371521,0.0,0,-0.0017819404602050781,-0.125
f60_a1_p08_s02,0.25,29885,0.5889601111412048,1.144408941268921,0.4202202260494232,0.0,0,0.0007997751235961914,-0.03125
f60_a1_p08_s02,0.5,29885,0.5900574326515198,1.144139289855957,0.4361317753791809,0.0,0,0.0018975138664245605,0.0625
f60_a1_p08_s02,0.75,29885,0.5897846817970276,1.1444436311721802,0.4371274709701538,0.0,0,0.0016252398490905762,0.0703125
f60_a1_p08_s02,1.0,29885,0.5882154703140259,1.1449954509735107,0.4248739182949066,0.0,0,5.6684017181396484e-05,0.0
f60_a1_p08_s03,0.0,29873,0.9993630051612854,0.00800300296396017,0.9992434978485107,0.0,0,-0.00025767087936401367,-0.4921875
f60_a1_p08_s03,0.25,29873,0.9994713664054871,0.0067757307551801205,0.9993656873703003,0.0,0,-0.0001493692398071289,-0.3691415786743164
f60_a1_p08_s03,0.5,29873,0.9995371103286743,0.006033527664840221,0.9994436502456665,0.0,0,-8.386373519897461e-05,-0.24609375
f60_a1_p08_s03,0.75,29873,0.9995847344398499,0.005501017905771732,0.9995020627975464,0.0,0,-3.606081008911133e-05,-0.1230459213256836
f60_a1_p08_s03,1.0,29873,0.9996210336685181,0.005101694259792566,0.9995479583740234,0.0,0,3.5762786865234375e-07,0.0
f60_a1_p08_s04,0.0,3492,0.1313895285129547,3.8873229026794434,0.04037865996360779,1.0,1,-0.2481822967529297,-0.625
f60_a1_p08_s04,0.25,8439,0.15134675800800323,3.72686767578125,0.060619764029979706,0.0,0,-0.1878432184457779,-0.48046875
f60_a1_p08_s04,0.5,8439,0.2205096334218979,3.452423334121704,0.1334795355796814,0.0,0,-0.11867181956768036,-0.06250011920928955
f60_a1_p08_s04,0.75,8439,0.2867352068424225,3.1231143474578857,0.200135737657547,0.0,0,-0.052446335554122925,0.205078125
f60_a1_p08_s04,1.0,8439,0.3391960859298706,2.792043447494507,0.2134341299533844,0.0,0,1.5348196029663086e-05,0.0
f60_a2_p08_s00,0.0,29973,0.39549440145492554,3.0524954795837402,0.31761693954467773,0.0,0,0.047534674406051636,0.27343761920928955
f60_a2_p08_s00,0.25,29973,0.3938833475112915,3.037580966949463,0.3270222544670105,0.0,0,0.045923054218292236,0.42187511920928955
f60_a2_p08_s00,0.5,29973,0.382127970457077,3.0572304725646973,0.30746808648109436,0.0,0,0.03416752815246582,0.28125
f60_a2_p08_s00,0.75,29973,0.36643022298812866,3.0867269039154053,0.2840273380279541,0.0,0,0.018470555543899536,0.140625
f60_a2_p08_s00,1.0,29973,0.34797120094299316,3.120476484298706,0.2579038739204407,0.0,0,1.1444091796875e-05,0.0
f60_a2_p08_s01,0.0,1554,0.9477088451385498,0.3226286470890045,0.9297999739646912,0.0,0,0.007508516311645508,0.21875
f60_a2_p08_s01,0.25,1554,0.9468653798103333,0.3254387080669403,0.9279666543006897,0.0,0,0.006665349006652832,0.1640625
f60_a2_p08_s01,0.5,1554,0.9452024102210999,0.33411580324172974,0.9252764582633972,0.0,0,0.005002200603485107,0.109375
f60_a2_p08_s01,0.75,1554,0.9429734349250793,0.3464027941226959,0.9219770431518555,0.0,0,0.002773106098175049,0.0546875
f60_a2_p08_s01,1.0,1554,0.9402008056640625,0.36203092336654663,0.9180893898010254,0.0,0,4.172325134277344e-07,0.0
f60_a2_p08_s02,0.0,1492,0.2594202160835266,2.7611820697784424,0.06962434947490692,1.0,1,-0.09239909052848816,-0.359375
f60_a2_p08_s02,0.25,1492,0.22536630928516388,2.7201273441314697,0.010320276021957397,1.0,1,-0.06714865565299988,-0.625
f60_a2_p08_s02,0.5,541,0.23915927112102509,2.678396463394165,0.04698939621448517,0.0,0,-0.043035075068473816,-0.453125
f60_a2_p08_s02,0.75,541,0.2617396414279938,2.6297755241394043,0.10048653185367584,0.0,0,-0.02045503258705139,-0.1875
f60_a2_p08_s02,1.0,541,0.2821950614452362,2.5761632919311523,0.13806390762329102,0.0,0,3.5762786865234375e-07,0.0
f60_a2_p08_s03,0.0,13,0.5944265723228455,1.5119436979293823,0.32227823138237,0.0,0,0.13139450550079346,-0.7031250596046448
f60_a2_p08_s03,0.25,13,0.723476767539978,1.7253477573394775,0.6717799305915833,0.0,0,0.26047009229660034,1.154296875
f60_a2_p08_s03,0.5,13,0.6675702929496765,2.0625452995300293,0.597483217716217,0.0,0,0.20455551147460938,0.7695310115814209
f60_a2_p08_s03,0.75,13,0.5716753005981445,2.512627601623535,0.48349085450172424,0.0,0,0.10864663124084473,0.384765625
f60_a2_p08_s03,1.0,13,0.46303218603134155,2.983499765396118,0.35808873176574707,0.0,0,3.5762786865234375e-07,0.0
f60_a2_p08_s04,0.0,304,0.772911012172699,0.6944357752799988,0.6385992169380188,0.0,0,-0.04126995801925659,0.0
f60_a2_p08_s04,0.25,304,0.7860376834869385,0.6640316247940063,0.6494448184967041,0.0,0,-0.028142809867858887,0.0
f60_a2_p08_s04,0.5,304,0.7971107959747314,0.6360105872154236,0.6585937142372131,0.0,0,-0.017069458961486816,0.0
f60_a2_p08_s04,0.75,304,0.8064089417457581,0.6104199290275574,0.6662760972976685,0.0,0,-0.007771670818328857,0.0
f60_a2_p08_s04,1.0,304,0.8141809105873108,0.5873135328292847,0.6726974844932556,0.0,0,5.960464477539063e-08,0.0
f60_a3_p08_s00,0.0,29973,0.39549440145492554,3.0524954795837402,0.31761693954467773,0.0,0,0.05648219585418701,0.30468761920928955
f60_a3_p08_s00,0.25,29973,0.3913980722427368,3.044896364212036,0.3244377374649048,0.0,0,0.0523853600025177,0.4453125
f60_a3_p08_s00,0.5,29973,0.3772842288017273,3.071863889694214,0.3024098873138428,0.0,0,0.038271427154541016,0.296875
f60_a3_p08_s00,0.75,29973,0.3594394624233246,3.1077089309692383,0.2766917943954468,0.0,0,0.020427078008651733,0.14843761920928955
f60_a3_p08_s00,1.0,29973,0.3390236794948578,3.146576404571533,0.24848678708076477,0.0,0,1.1235475540161133e-05,0.0
f60_a3_p08_s01,0.0,306,0.9246527552604675,0.5679032802581787,0.9138878583908081,0.0,0,0.010630667209625244,0.078125
f60_a3_p08_s01,0.25,306,0.9239436388015747,0.5752341747283936,0.9129748344421387,0.0,0,0.009921789169311523,0.05859375
f60_a3_p08_s01,0.5,306,0.9219202995300293,0.5920538306236267,0.9107596278190613,0.0,0,0.007898092269897461,0.0390625
f60_a3_p08_s01,0.75,306,0.9186622500419617,0.6174989342689514,0.9073216915130615,0.0,0,0.00464022159576416,0.01953125
f60_a3_p08_s01,1.0,306,0.9140222072601318,0.6524865031242371,0.9025163650512695,0.0,0,-1.1920928955078125e-07,0.0
f60_a3_p08_s02,0.0,363,0.27478134632110596,2.887545347213745,0.06409917771816254,1.0,1,-0.03791971504688263,0.0078125
f60_a3_p08_s02,0.25,363,0.2562854290008545,2.9183380603790283,0.03231225907802582,1.0,1,-0.024628132581710815,-0.123046875
f60_a3_p08_s02,0.5,363,0.2354220449924469,2.9769394397735596,0.0009178370237350464,1.0,1,-0.014096766710281372,-0.25390625
f60_a3_p08_s02,0.75,304,0.24283826351165771,3.045762300491333,0.02895238995552063,0.0,0,-0.005762994289398193,-0.130859375
f60_a3_p08_s02,1.0,304,0.24860617518424988,3.1245639324188232,0.056498199701309204,0.0,0,4.947185516357422e-06,0.0
f60_a3_p08_s03,0.0,29889,0.48397383093833923,1.7709197998046875,0.19497987627983093,0.0,0,-0.05258062481880188,-0.2812500596046448
f60_a3_p08_s03,0.25,29889,0.503445565700531,1.718979835510254,0.22323590517044067,0.0,0,-0.0331076979637146,-0.21093755960464478
f60_a3_p08_s03,0.5,29889,0.5161710381507874,1.7173190116882324,0.2483850121498108,0.0,0,-0.0203821063041687,-0.14062505960464478
f60_a3_p08_s03,0.75,29889,0.5271583199501038,1.7275643348693848,0.2722412049770355,0.0,0,-0.00939410924911499,-0.0703125
f60_a3_p08_s03,1.0,29889,0.5365789532661438,1.7461721897125244,0.29472389817237854,0.0,0,2.5451183319091797e-05,0.0
f60_a3_p08_s04,0.0,541,0.784757137298584,1.327736258506775,0.7531166672706604,0.0,0,0.05793309211730957,0.40625
f60_a3_p08_s04,0.25,541,0.7768190503120422,1.3721283674240112,0.7465214729309082,0.0,0,0.049995243549346924,0.439453125
f60_a3_p08_s04,0.5,541,0.7646756172180176,1.4356565475463867,0.7358256578445435,0.0,0,0.03785228729248047,0.47265625
f60_a3_p08_s04,0.75,541,0.7481333017349243,1.5173084735870361,0.7125916481018066,0.0,0,0.021309494972229004,0.2421875
f60_a3_p08_s04,1.0,541,0.7268243432044983,1.6169840097427368,0.6828328371047974,0.0,0,5.960464477539063e-08,0.0
f60_a4_p08_s00,0.0,29973,0.39549440145492554,3.0524954795837402,0.31761693954467773,0.0,0,0.06378978490829468,0.33593761920928955
f60_a4_p08_s00,0.25,29973,0.3894333243370056,3.0508382320404053,0.32228660583496094,0.0,0,0.0577278733253479,0.46875011920928955
f60_a4_p08_s00,0.5,29973,0.37341195344924927,3.0835909843444824,0.2981390953063965,0.0,0,0.041706860065460205,0.3125
f60_a4_p08_s00,0.75,29973,0.3537883162498474,3.1243176460266113,0.2704101800918579,0.0,0,0.02208283543586731,0.15625
f60_a4_p08_s00,1.0,29973,0.3317160904407501,3.166942596435547,0.2403186857700348,0.0,0,1.0788440704345703e-05,0.0
f60_a4_p08_s01,0.0,306,0.9246527552604675,0.5679032802581787,0.9138878583908081,0.0,0,0.017870068550109863,0.1796875
f60_a4_p08_s01,0.25,306,0.9224613308906555,0.5845888257026672,0.9112284779548645,0.0,0,0.015678584575653076,0.134765625
f60_a4_p08_s01,0.5,306,0.9187842607498169,0.6117616891860962,0.9070821404457092,0.0,0,0.012001454830169678,0.08984375
f60_a4_p08_s01,0.75,306,0.9136331081390381,0.6489843130111694,0.9014619588851929,0.0,0,0.006850302219390869,0.0449213981628418
f60_a4_p08_s01,1.0,306,0.9067828059196472,0.6976345777511597,0.8941478729248047,0.0,0,-1.1920928955078125e-07,0.0
f60_a4_p08_s02,0.0,363,0.27478134632110596,2.887545347213745,0.06409917771816254,1.0,1,-0.012341126799583435,0.1171875
f60_a4_p08_s02,0.25,363,0.2569102942943573,2.93393874168396,0.03844708204269409,1.0,1,-0.004559442400932312,0.013671875
f60_a4_p08_s02,0.5,363,0.23634323477745056,3.0113253593444824,0.013450324535369873,1.0,1,-0.0001291334629058838,-0.08984375
f60_a4_p08_s02,0.75,304,0.2245296686887741,3.10162615776062,0.009863123297691345,0.0,0,0.0015070289373397827,-0.103515625
f60_a4_p08_s02,1.0,304,0.22302758693695068,3.2039642333984375,0.030765801668167114,0.0,0,4.1425228118896484e-06,0.0
f60_a4_p08_s03,0.0,29889,0.48397383093833923,1.7709197998046875,0.19497987627983093,0.0,0,-0.047897785902023315,-0.28125
f60_a4_p08_s03,0.25,29889,0.502800703048706,1.7236435413360596,0.22294995188713074,0.0,0,-0.029070258140563965,-0.21093755960464478
f60_a4_p08_s03,0.5,29889,0.5143968462944031,1.730949878692627,0.24753129482269287,0.0,0,-0.01747351884841919,-0.140625
f60_a4_p08_s03,0.75,29889,0.5240921974182129,1.7507048845291138,0.2706577777862549,0.0,0,-0.007777273654937744,-0.07031244039535522
f60_a4_p08_s03,1.0,29889,0.5318961143493652,1.7805466651916504,0.2921517491340637,0.0,0,2.574920654296875e-05,0.0
f60_a4_p08_s04,0.0,304,0.8466681838035583,0.5585676431655884,0.7284467816352844,0.0,0,0.039311349391937256,0.21874988079071045
f60_a4_p08_s04,0.25,304,0.8379368782043457,0.5807139277458191,0.7143579125404358,0.0,0,0.030580103397369385,0.1640622615814209
f60_a4_p08_s04,0.5,304,0.8284373879432678,0.6061490774154663,0.6993917226791382,0.0,0,0.02108234167098999,0.1093747615814209
f60_a4_p08_s04,0.75,304,0.8182559609413147,0.6336016058921814,0.6836316585540771,0.0,0,0.010901033878326416,0.05468738079071045
f60_a4_p08_s04,1.0,304,0.8073590993881226,0.6630915403366089,0.6670610904693604,0.0,0,4.0531158447265625e-06,0.0
f60_a0_p09_s00,0.0,13,0.4076008200645447,3.157839298248291,0.31302982568740845,1.0,2,-0.050139330327510834,1.3515626192092896
f60_a0_p09_s00,0.25,13,0.1338229775428772,4.2621169090271,0.0074308812618255615,1.0,1,0.002024903893470764,-0.05224609375
f60_a0_p09_s00,0.5,1724,0.13679470121860504,4.474319934844971,0.01748024672269821,0.0,0,0.012426629662513733,0.02734375
f60_a0_p09_s00,0.75,1724,0.13270941376686096,4.501983165740967,0.01536480337381363,0.0,0,0.008340895175933838,0.013671875
f60_a0_p09_s00,1.0,1724,0.12436901032924652,4.5273237228393555,0.01288534700870514,0.0,0,1.4901161193847656e-07,0.0
f60_a0_p09_s01,0.0,12949,0.5886203050613403,0.8174687027931213,0.20259368419647217,0.0,0,0.04473942518234253,0.078125
f60_a0_p09_s01,0.25,12949,0.5809454321861267,0.8318421244621277,0.19243770837783813,0.0,0,0.037064552307128906,0.05859375
f60_a0_p09_s01,0.5,12949,0.5708267688751221,0.8645145893096924,0.1815567910671234,0.0,0,0.026946544647216797,0.0390625
f60_a0_p09_s01,0.75,12949,0.5586246252059937,0.9068008661270142,0.170162171125412,0.0,0,0.01474374532699585,0.01953125
f60_a0_p09_s01,1.0,12949,0.5438878536224365,0.9580618739128113,0.15821364521980286,0.0,0,7.68899917602539e-06,0.0
f60_a0_p09_s02,0.0,1724,0.2627955973148346,2.828944683074951,0.09312200546264648,0.0,0,-0.04688185453414917,-0.40625
f60_a0_p09_s02,0.25,1724,0.29546526074409485,2.916731595993042,0.13101407885551453,0.0,0,-0.014211148023605347,-0.2578125
f60_a0_p09_s02,0.5,1724,0.31112733483314514,2.9779253005981445,0.1522190421819687,0.0,0,0.0014510750770568848,-0.171875
f60_a0_p09_s02,0.75,1724,0.3147432506084442,3.040147066116333,0.16722604632377625,0.0,0,0.005066365003585815,-0.0859375
f60_a0_p09_s02,1.0,1724,0.30967801809310913,3.1115260124206543,0.17648717761039734,0.0,0,6.854534149169922e-07,0.0
f60_a0_p09_s03,0.0,1339,0.9964884519577026,0.03002050332725048,0.9951868057250977,0.0,0,0.0053594112396240234,1.453125
f60_a0_p09_s03,0.25,1339,0.9977037310600281,0.01948581077158451,0.9961132407188416,0.0,0,0.0065749287605285645,1.25390625
f60_a0_p09_s03,0.5,1339,0.9965503215789795,0.027317842468619347,0.9941373467445374,0.0,0,0.00542140007019043,0.8359375
f60_a0_p09_s03,0.75,1339,0.9945077300071716,0.04115147516131401,0.9908502101898193,0.0,0,0.0033792853355407715,0.41796875
f60_a0_p09_s03,1.0,1339,0.9911292791366577,0.062848761677742,0.9855929017066956,0.0,0,8.940696716308594e-07,0.0
f60_a0_p09_s04,0.0,526,0.7496635913848877,0.8749440908432007,0.5925256013870239,0.0,0,0.1551864743232727,0.484375
f60_a0_p09_s04,0.25,526,0.7217715978622437,0.9817737340927124,0.55100417137146,0.0,0,0.12729746103286743,0.36328125
f60_a0_p09_s04,0.5,526,0.6880122423171997,1.129162311553955,0.5042772889137268,0.0,0,0.0935397744178772,0.2421875
f60_a0_p09_s04,0.75,526,0.6465286016464233,1.3321878910064697,0.45164573192596436,0.0,0,0.052055180072784424,0.12109375
f60_a0_p09_s04,1.0,526,0.5944774150848389,1.614346981048584,0.39221668243408203,0.0,0,1.7881393432617188e-06,0.0
f60_a1_p09_s00,0.0,13,0.4076008200645447,3.157839298248291,0.31302982568740845,1.0,2,-0.04817233979701996,1.3554688692092896
f60_a1_p09_s00,0.25,1724,0.1299125850200653,4.34220552444458,0.01803027093410492,0.0,0,0.007514633238315582,0.0439455509185791
f60_a1_p09_s00,0.5,1724,0.137203186750412,4.505294322967529,0.01729847490787506,0.0,0,0.014802403748035431,0.029296875
f60_a1_p09_s00,0.75,1724,0.13141660392284393,4.53309440612793,0.014874190092086792,0.0,0,0.009014807641506195,0.0146484375
f60_a1_p09_s00,1.0,1724,0.12240201979875565,4.569854259490967,0.012252122163772583,0.0,0,1.4901161193847656e-07,0.0
f60_a1_p09_s01,0.0,12949,0.5886203050613403,0.8174687027931213,0.20259368419647217,0.0,0,0.05121111869812012,0.109375
f60_a1_p09_s01,0.25,12949,0.579124927520752,0.8332899212837219,0.18879711627960205,0.0,0,0.04171562194824219,0.08203125
f60_a1_p09_s01,0.5,12949,0.567308247089386,0.8666669726371765,0.17434531450271606,0.0,0,0.029900074005126953,0.0546875
f60_a1_p09_s01,0.75,12949,0.5535387396812439,0.9093637466430664,0.15948471426963806,0.0,0,0.016129672527313232,0.02734375
f60_a1_p09_s01,1.0,12949,0.5374161601066589,0.9610245823860168,0.14423415064811707,0.0,0,7.748603820800781e-06,0.0
f60_a1_p09_s02,0.0,1724,0.2627955973148346,2.828944683074951,0.09312200546264648,0.0,0,-0.041531890630722046,-0.375
f60_a1_p09_s02,0.25,1724,0.30160245299339294,2.9344711303710938,0.13241881132125854,0.0,0,-0.00272253155708313,-0.234375
f60_a1_p09_s02,0.5,1724,0.3152327537536621,2.9943974018096924,0.15169216692447662,0.0,0,0.010908335447311401,-0.15625
f60_a1_p09_s02,0.75,1724,0.314200758934021,3.059326648712158,0.1634455919265747,0.0,0,0.009874165058135986,-0.078125
f60_a1_p09_s02,1.0,1724,0.304328054189682,3.1395797729492188,0.16928330063819885,0.0,0,5.960464477539062e-07,0.0
f60_a1_p09_s03,0.0,1339,0.9964884519577026,0.03002050332725048,0.9951868057250977,0.0,0,0.006023049354553223,1.515625
f60_a1_p09_s03,0.25,1339,0.9976587295532227,0.019843855872750282,0.9960432648658752,0.0,0,0.007193565368652344,1.3007817268371582
f60_a1_p09_s03,0.5,1339,0.9964255690574646,0.028214946389198303,0.99393630027771,0.0,0,0.005960583686828613,0.8671875
f60_a1_p09_s03,0.75,1339,0.9942078590393066,0.04315139353275299,0.9903759956359863,0.0,0,0.003743112087249756,0.43359375
f60_a1_p09_s03,1.0,1339,0.9904656410217285,0.06698178499937057,0.9845761060714722,0.0,0,9.5367431640625e-07,0.0
f60_a1_p09_s04,0.0,526,0.7496635913848877,0.8749440908432007,0.5925256013870239,0.0,0,0.15141397714614868,0.46875
f60_a1_p09_s04,0.25,526,0.7228156924247742,0.9799717664718628,0.5524680018424988,0.0,0,0.12456917762756348,0.3515625
f60_a1_p09_s04,0.5,526,0.6900948882102966,1.1260921955108643,0.50723797082901,0.0,0,0.09184974431991577,0.234375
f60_a1_p09_s04,0.75,526,0.6495637893676758,1.3288205862045288,0.4560471773147583,0.0,0,0.05131775140762329,0.1171875
f60_a1_p09_s04,1.0,526,0.5982499122619629,1.6123799085617065,0.3978613018989563,0.0,0,1.6689300537109375e-06,0.0
f60_a2_p09_s00,0.0,13,0.4076008200645447,3.157839298248291,0.31302982568740845,1.0,2,-0.04649967700242996,1.3554688692092896
f60_a2_p09_s00,0.25,1724,0.1321650892496109,4.395871162414551,0.018342889845371246,0.0,0,0.011439427733421326,0.0439455509185791
f60_a2_p09_s00,0.5,1724,0.13701319694519043,4.530411243438721,0.01727452129125595,0.0,0,0.016285568475723267,0.029296875
f60_a2_p09_s00,0.75,1724,0.13017231225967407,4.566097736358643,0.014733359217643738,0.0,0,0.00944337248802185,0.0146484375
f60_a2_p09_s00,1.0,1724,0.12072935700416565,4.614386558532715,0.012084700167179108,0.0,0,2.9802322387695312e-08,0.0
f60_a2_p09_s01,0.0,12949,0.5886203050613403,0.8174687027931213,0.20259368419647217,0.0,0,0.05442327260971069,0.125
f60_a2_p09_s01,0.25,12949,0.5781871676445007,0.8345597386360168,0.1869661509990692,0.0,0,0.043990254402160645,0.09375
f60_a2_p09_s01,0.5,12949,0.5655229091644287,0.8686185479164124,0.1707243025302887,0.0,0,0.0313267707824707,0.0625
f60_a2_p09_s01,0.75,12949,0.5509873032569885,0.9118464589118958,0.15412604808807373,0.0,0,0.01679074764251709,0.03125
f60_a2_p09_s01,1.0,12949,0.5342040061950684,0.9641746282577515,0.13721731305122375,0.0,0,7.808208465576172e-06,0.0
f60_a2_p09_s02,0.0,1724,0.2627955973148346,2.828944683074951,0.09312200546264648,0.0,0,-0.034447550773620605,-0.3515625
f60_a2_p09_s02,0.25,1724,0.3068789541721344,2.9471545219421387,0.13372384011745453,0.0,0,0.009638816118240356,-0.216796875
f60_a2_p09_s02,0.5,1724,0.31694531440734863,3.004957437515259,0.15057800710201263,0.0,0,0.019705384969711304,-0.14453125
f60_a2_p09_s02,0.75,1724,0.3111332058906555,3.0776851177215576,0.15920254588127136,0.0,0,0.01389080286026001,-0.072265625
f60_a2_p09_s02,1.0,1724,0.29724371433258057,3.171677589416504,0.16221466660499573,0.0,0,5.066394805908203e-07,0.0
f60_a2_p09_s03,0.0,1339,0.9964884519577026,0.03002050332725048,0.9951868057250977,0.0,0,0.006782889366149902,1.59375
f60_a2_p09_s03,0.25,1339,0.9976059198379517,0.02025778405368328,0.995958685874939,0.0,0,0.007900595664978027,1.359375
f60_a2_p09_s03,0.5,1339,0.9962826371192932,0.02921431139111519,0.9936946034431458,0.0,0,0.006577610969543457,0.90625
f60_a2_p09_s03,0.75,1339,0.9938642978668213,0.04536260664463043,0.9898025989532471,0.0,0,0.004159450531005859,0.453125
f60_a2_p09_s03,1.0,1339,0.9897058010101318,0.07153557240962982,0.9833425879478455,0.0,0,1.4901161193847656e-06,0.0
f60_a2_p09_s04,0.0,1339,0.9955293536186218,0.03344648703932762,0.9925527572631836,0.0,0,0.008145451545715332,1.4375
f60_a2_p09_s04,0.25,1339,0.995561957359314,0.02962682768702507,0.9912980794906616,0.0,0,0.008178234100341797,1.078125
f60_a2_p09_s04,0.5,1339,0.9937665462493896,0.03881528601050377,0.987669825553894,0.0,0,0.00638270378112793,0.7187504768371582
f60_a2_p09_s04,0.75,1339,0.9911404252052307,0.051744334399700165,0.9824303388595581,0.0,0,0.003756582736968994,0.3593754768371582
f60_a2_p09_s04,1.0,1339,0.9873839616775513,0.06901762634515762,0.9749546051025391,0.0,0,1.7881393432617188e-07,0.0
f60_a3_p09_s00,0.0,13,0.4076008200645447,3.157839298248291,0.31302982568740845,1.0,2,-0.04413331300020218,1.3632813692092896
f60_a3_p09_s00,0.25,1724,0.13369989395141602,4.438259124755859,0.018330782651901245,0.0,0,0.015340611338615417,0.0498046875
f60_a3_p09_s00,0.5,1724,0.13618014752864838,4.5538458824157715,0.016703695058822632,0.0,0,0.017818555235862732,0.033203125
f60_a3_p09_s00,0.75,1724,0.12833786010742188,4.59991979598999,0.013856902718544006,0.0,0,0.009975552558898926,0.0166015625
f60_a3_p09_s00,1.0,1724,0.11836299300193787,4.659277439117432,0.011012420058250427,0.0,0,8.940696716308594e-08,0.0
f60_a3_p09_s01,0.0,12949,0.5886203050613403,0.8174687027931213,0.20259368419647217,0.0,0,0.0645020604133606,0.171875
f60_a3_p09_s01,0.25,12949,0.5754570364952087,0.8363765478134155,0.18149349093437195,0.0,0,0.051339030265808105,0.12890625
f60_a3_p09_s01,0.5,12949,0.560176432132721,0.8715364933013916,0.15983641147613525,0.0,0,0.03605908155441284,0.0859375
f60_a3_p09_s01,0.75,12949,0.5431689620018005,0.9155272841453552,0.13794025778770447,0.0,0,0.019051432609558105,0.04296875
f60_a3_p09_s01,1.0,12949,0.5241252183914185,0.968569278717041,0.11593613028526306,0.0,0,7.867813110351562e-06,0.0
f60_a3_p09_s02,0.0,1724,0.2627955973148346,2.828944683074951,0.09312200546264648,0.0,0,-0.024181604385375977,-0.3125
f60_a3_p09_s02,0.25,1724,0.31053319573402405,2.956291913986206,0.13359670341014862,0.0,0,0.023559868335723877,-0.1875
f60_a3_p09_s02,0.5,1724,0.31543564796447754,3.015763759613037,0.14659512042999268,0.0,0,0.02846166491508484,-0.125
f60_a3_p09_s02,0.75,1724,0.3046509325504303,3.1025538444519043,0.15146282315254211,0.0,0,0.017674744129180908,-0.0625
f60_a3_p09_s02,1.0,1724,0.28697776794433594,3.213524103164673,0.15141907334327698,0.0,0,3.5762786865234375e-07,0.0
f60_a3_p09_s03,0.0,1339,0.9964884519577026,0.03002050332725048,0.9951868057250977,0.0,0,0.007849454879760742,1.6875
f60_a3_p09_s03,0.25,1339,0.9975357055664062,0.020818522199988365,0.9958494901657104,0.0,0,0.008897006511688232,1.4296879768371582
f60_a3_p09_s03,0.5,1339,0.9960924983024597,0.030561234802007675,0.9933807849884033,0.0,0,0.007453978061676025,0.9531254768371582
f60_a3_p09_s03,0.75,1339,0.9933956265449524,0.04840494692325592,0.9890401363372803,0.0,0,0.004757821559906006,0.4765625
f60_a3_p09_s03,1.0,1339,0.988639235496521,0.07795588672161102,0.9816581606864929,0.0,0,1.430511474609375e-06,0.0
f60_a3_p09_s04,0.0,1339,0.9955293536186218,0.03344648703932762,0.9925527572631836,0.0,0,0.009375452995300293,1.53125
f60_a3_p09_s04,0.25,1339,0.9954527020454407,0.030270874500274658,0.9910881519317627,0.0,0,0.009298920631408691,1.1484375
f60_a3_p09_s04,0.5,1339,0.9934654831886292,0.040405046194791794,0.987078070640564,0.0,0,0.007311701774597168,0.7656245231628418
f60_a3_p09_s04,0.75,1339,0.9904966354370117,0.05486421659588814,0.9811581373214722,0.0,0,0.004342973232269287,0.3828120231628418
f60_a3_p09_s04,1.0,1339,0.9861539602279663,0.07449712604284286,0.9725199937820435,0.0,0,-1.1920928955078125e-07,0.0
f60_a4_p09_s00,0.0,13,0.4076008200645447,3.157839298248291,0.31302982568740845,1.0,2,-0.04123438894748688,1.3789063692092896
f60_a4_p09_s00,0.25,1724,0.1342952400445938,4.467499732971191,0.017958864569664,0.0,0,0.018835030496120453,0.0615236759185791
f60_a4_p09_s00,0.5,1724,0.1348038613796234,4.575253009796143,0.015607297420501709,0.0,0,0.019341282546520233,0.041015625
f60_a4_p09_s00,0.75,1724,0.12603457272052765,4.631649971008301,0.012282967567443848,0.0,0,0.01057087630033493,0.0205078125
