base_entropy,beta,between_sequence_beta_variance,near_beta_max,near_zero,position,prompt_id,prompt_sentiment_class,reward_range,seed,selected_token_reward
1.656679630279541,12.1875,0.6361992717208845,0,0,7,7acf1fb5d0d0342dfd76027af6ff2da5,positive,0.03271484375,1,0.998046875
1.9461065530776978,11.703125,0.6361992717208845,0,0,8,7acf1fb5d0d0342dfd76027af6ff2da5,positive,0.0595703125,1,0.99267578125
2.383044719696045,11.890625,0.6361992717208845,0,0,9,7acf1fb5d0d0342dfd76027af6ff2da5,positive,0.06201171875,1,0.97119140625
0.014836273156106472,3.919921875,0.6361992717208845,0,0,10,7acf1fb5d0d0342dfd76027af6ff2da5,positive,0.37158203125,1,0.97265625
2.1445446014404297,10.1953125,0.6361992717208845,0,0,11,7acf1fb5d0d0342dfd76027af6ff2da5,positive,0.0703125,1,0.98046875
2.4045817852020264,12.1015625,0.6361992717208845,0,0,12,7acf1fb5d0d0342dfd76027af6ff2da5,positive,0.0419921875,1,0.986328125
2.5871200561523438,14.671875,0.6361992717208845,0,0,13,7acf1fb5d0d0342dfd76027af6ff2da5,positive,0.03759765625,1,0.97900390625
2.4862897396087646,6.5546875,0.6361992717208845,0,0,14,7acf1fb5d0d0342dfd76027af6ff2da5,positive,0.03564453125,1,0.98779296875
1.0697135925292969,3.5234375,0.6361992717208845,0,0,15,7acf1fb5d0d0342dfd76027af6ff2da5,positive,0.02197265625,1,0.99072265625
2.5221469402313232,10.2578125,0.6361992717208845,0,0,16,7acf1fb5d0d0342dfd76027af6ff2da5,positive,0.01708984375,1,0.9990234375
2.6574392318725586,12.625,0.6361992717208845,0,0,17,7acf1fb5d0d0342dfd76027af6ff2da5,positive,0.0517578125,1,1.0
2.770634889602661,10.9609375,0.6361992717208845,0,0,18,7acf1fb5d0d0342dfd76027af6ff2da5,positive,0.0185546875,1,1.0
2.33524751663208,4.41015625,0.6361992717208845,0,0,19,7acf1fb5d0d0342dfd76027af6ff2da5,positive,0.00830078125,1,0.9951171875
2.2653965950012207,11.6640625,0.6361992717208845,0,0,20,7acf1fb5d0d0342dfd76027af6ff2da5,positive,0.02978515625,1,1.0
2.6750659942626953,7.94921875,0.6361992717208845,0,0,21,7acf1fb5d0d0342dfd76027af6ff2da5,positive,0.001953125,1,1.0
2.1746110916137695,10.5625,0.6361992717208845,0,0,22,7acf1fb5d0d0342dfd76027af6ff2da5,positive,0.0224609375,1,0.99951171875
2.196960926055908,12.7109375,0.6361992717208845,0,0,23,7acf1fb5d0d0342dfd76027af6ff2da5,positive,0.015625,1,0.99658203125
2.2434568405151367,6.0703125,0.6361992717208845,0,0,24,7acf1fb5d0d0342dfd76027af6ff2da5,positive,0.02099609375,1,0.99462890625
2.4433352947235107,14.4921875,0.6361992717208845,0,0,25,7acf1fb5d0d0342dfd76027af6ff2da5,positive,0.0244140625,1,0.9755859375
0.001148872310295701,8.78125,0.6361992717208845,0,0,26,7acf1fb5d0d0342dfd76027af6ff2da5,positive,0.0244140625,1,0.9794921875
0.19970501959323883,10.140625,0.6361992717208845,0,0,27,7acf1fb5d0d0342dfd76027af6ff2da5,positive,0.03466796875,1,0.9853515625
2.394183874130249,9.640625,0.6361992717208845,0,0,28,7acf1fb5d0d0342dfd76027af6ff2da5,positive,0.02734375,1,0.98681640625
2.217733383178711,16.171875,0.6361992717208845,0,0,29,7acf1fb5d0d0342dfd76027af6ff2da5,positive,0.03271484375,1,0.9765625
2.235226631164551,9.03125,0.6361992717208845,0,0,30,7acf1fb5d0d0342dfd76027af6ff2da5,positive,0.029296875,1,0.98828125
1.1191275119781494,7.1796875,0.6361992717208845,0,0,31,7acf1fb5d0d0342dfd76027af6ff2da5,positive,0.03369140625,1,0.99462890625
1.2303457260131836,12.90625,0.6361992717208845,0,0,0,21304236dfeeb966dde6e14be61ec063,positive,0.13818359375,1,0.8955078125
1.4519128799438477,8.125,0.6361992717208845,0,0,1,21304236dfeeb966dde6e14be61ec063,positive,0.715087890625,1,0.89306640625
1.6240277290344238,12.8203125,0.6361992717208845,0,0,2,21304236dfeeb966dde6e14be61ec063,positive,0.06103515625,1,0.845703125
2.1247637271881104,8.5390625,0.6361992717208845,0,0,3,21304236dfeeb966dde6e14be61ec063,positive,0.07861328125,1,0.841796875
2.750344753265381,12.2109375,0.6361992717208845,0,0,4,21304236dfeeb966dde6e14be61ec063,positive,0.20458984375,1,0.916015625
0.7596787214279175,12.640625,0.6361992717208845,0,0,5,21304236dfeeb966dde6e14be61ec063,positive,0.20751953125,1,0.8720703125
0.002142916899174452,9.015625,0.6361992717208845,0,0,6,21304236dfeeb966dde6e14be61ec063,positive,0.06103515625,1,0.8779296875
1.354145884513855,8.234375,0.6361992717208845,0,0,7,21304236dfeeb966dde6e14be61ec063,positive,0.28173828125,1,0.9130859375
2.1619532108306885,11.25,0.6361992717208845,0,0,8,21304236dfeeb966dde6e14be61ec063,positive,0.7484130859375,1,0.943359375
2.317617416381836,11.9375,0.6361992717208845,0,0,9,21304236dfeeb966dde6e14be61ec063,positive,0.0927734375,1,0.93994140625
2.458479404449463,12.8828125,0.6361992717208845,0,0,10,21304236dfeeb966dde6e14be61ec063,positive,0.0546875,1,0.94091796875
2.606367826461792,12.34375,0.6361992717208845,0,0,11,21304236dfeeb966dde6e14be61ec063,positive,0.04296875,1,0.9423828125
2.341118812561035,12.84375,0.6361992717208845,0,0,12,21304236dfeeb966dde6e14be61ec063,positive,0.0966796875,1,0.9619140625
0.13567936420440674,8.53125,0.6361992717208845,0,0,13,21304236dfeeb966dde6e14be61ec063,positive,0.06103515625,1,0.935546875
0.005815440788865089,15.015625,0.6361992717208845,0,0,14,21304236dfeeb966dde6e14be61ec063,positive,0.05078125,1,0.9111328125
2.0125572681427,7.16796875,0.6361992717208845,0,0,15,21304236dfeeb966dde6e14be61ec063,positive,0.14404296875,1,0.95703125
2.386644124984741,12.203125,0.6361992717208845,0,0,16,21304236dfeeb966dde6e14be61ec063,positive,0.041015625,1,0.94482421875
1.939753532409668,10.25,0.6361992717208845,0,0,17,21304236dfeeb966dde6e14be61ec063,positive,0.0556640625,1,0.9580078125
2.3069376945495605,12.6171875,0.6361992717208845,0,0,18,21304236dfeeb966dde6e14be61ec063,positive,0.044921875,1,0.953125
1.466428518295288,11.90625,0.6361992717208845,0,0,19,21304236dfeeb966dde6e14be61ec063,positive,0.041015625,1,0.95263671875
2.1975796222686768,9.9296875,0.6361992717208845,0,0,20,21304236dfeeb966dde6e14be61ec063,positive,0.08251953125,1,0.8779296875
1.4734736680984497,6.98828125,0.6361992717208845,0,0,21,21304236dfeeb966dde6e14be61ec063,positive,0.497802734375,1,0.92724609375
2.2206530570983887,6.87109375,0.6361992717208845,0,0,22,21304236dfeeb966dde6e14be61ec063,positive,0.718017578125,1,0.94091796875
1.7873164415359497,10.7265625,0.6361992717208845,0,0,23,21304236dfeeb966dde6e14be61ec063,positive,0.09033203125,1,0.94580078125
2.5497593879699707,14.1875,0.6361992717208845,0,0,24,21304236dfeeb966dde6e14be61ec063,positive,0.0693359375,1,0.94580078125
2.0325496196746826,13.3828125,0.6361992717208845,0,0,25,21304236dfeeb966dde6e14be61ec063,positive,0.04248046875,1,0.9580078125
2.005082368850708,7.49609375,0.6361992717208845,0,0,26,21304236dfeeb966dde6e14be61ec063,positive,0.06884765625,1,0.96875
0.10759574919939041,12.046875,0.6361992717208845,0,0,27,21304236dfeeb966dde6e14be61ec063,positive,0.052734375,1,0.9482421875
0.014125224202871323,9.578125,0.6361992717208845,0,0,28,21304236dfeeb966dde6e14be61ec063,positive,0.05078125,1,0.91748046875
1.6356943845748901,7.19921875,0.6361992717208845,0,0,29,21304236dfeeb966dde6e14be61ec063,positive,0.3662109375,1,0.9501953125
1.127310037612915,12.0859375,0.6361992717208845,0,0,30,21304236dfeeb966dde6e14be61ec063,positive,0.0458984375,1,0.9462890625
0.5902436375617981,8.0078125,0.6361992717208845,0,0,31,21304236dfeeb966dde6e14be61ec063,positive,0.06396484375,1,0.95361328125
0.9082549214363098,6.578125,0.6361992717208845,0,0,0,976e5612b6b52ea796c9b575b05b4088,positive,0.3623046875,1,0.88818359375
0.8532490134239197,7.75390625,0.6361992717208845,0,0,1,976e5612b6b52ea796c9b575b05b4088,positive,0.0927734375,1,0.947265625
2.218675374984741,14.375,0.6361992717208845,0,0,2,976e5612b6b52ea796c9b575b05b4088,positive,0.557861328125,1,0.91845703125
2.790163278579712,11.2578125,0.6361992717208845,0,0,3,976e5612b6b52ea796c9b575b05b4088,positive,0.08740234375,1,0.93896484375
2.5283734798431396,4.09765625,0.6361992717208845,0,0,4,976e5612b6b52ea796c9b575b05b4088,positive,0.06298828125,1,0.94384765625
1.7755545377731323,9.2578125,0.6361992717208845,0,0,5,976e5612b6b52ea796c9b575b05b4088,positive,0.40771484375,1,0.9404296875
2.5928962230682373,6.55078125,0.6361992717208845,0,0,6,976e5612b6b52ea796c9b575b05b4088,positive,0.0654296875,1,0.97216796875
2.645554542541504,11.6640625,0.6361992717208845,0,0,7,976e5612b6b52ea796c9b575b05b4088,positive,0.0322265625,1,0.98193359375
2.4972801208496094,10.6796875,0.6361992717208845,0,0,8,976e5612b6b52ea796c9b575b05b4088,positive,0.05859375,1,0.9755859375
1.802144169807434,15.1953125,0.6361992717208845,0,0,9,976e5612b6b52ea796c9b575b05b4088,positive,0.3896484375,1,0.98876953125
1.736228108406067,8.234375,0.6361992717208845,0,0,10,976e5612b6b52ea796c9b575b05b4088,positive,0.05712890625,1,0.99267578125
2.5342860221862793,12.6015625,0.6361992717208845,0,0,11,976e5612b6b52ea796c9b575b05b4088,positive,0.0595703125,1,0.98046875
2.0380287170410156,14.6015625,0.6361992717208845,0,0,12,976e5612b6b52ea796c9b575b05b4088,positive,0.380859375,1,0.986328125
2.0961410999298096,9.2109375,0.6361992717208845,0,0,13,976e5612b6b52ea796c9b575b05b4088,positive,0.05419921875,1,0.98583984375
2.25325083732605,8.0390625,0.6361992717208845,0,0,14,976e5612b6b52ea796c9b575b05b4088,positive,0.0224609375,1,0.97705078125
1.8608150482177734,11.9453125,0.6361992717208845,0,0,15,976e5612b6b52ea796c9b575b05b4088,positive,0.40380859375,1,0.84765625
1.6090662479400635,8.453125,0.6361992717208845,0,0,16,976e5612b6b52ea796c9b575b05b4088,positive,0.10205078125,1,0.828125
2.5760927200317383,4.5859375,0.6361992717208845,0,0,17,976e5612b6b52ea796c9b575b05b4088,positive,0.07568359375,1,0.888671875
2.8680503368377686,7.1328125,0.6361992717208845,0,0,18,976e5612b6b52ea796c9b575b05b4088,positive,0.0458984375,1,0.91064453125
0.5073980093002319,9.2421875,0.6361992717208845,0,0,19,976e5612b6b52ea796c9b575b05b4088,positive,0.07177734375,1,0.83447265625
0.9529544711112976,10.8359375,0.6361992717208845,0,0,20,976e5612b6b52ea796c9b575b05b4088,positive,0.12939453125,1,0.90380859375
0.671036958694458,9.921875,0.6361992717208845,0,0,21,976e5612b6b52ea796c9b575b05b4088,positive,0.4541015625,1,0.95361328125
2.241292715072632,10.375,0.6361992717208845,0,0,22,976e5612b6b52ea796c9b575b05b4088,positive,0.42919921875,1,0.94677734375
2.491070032119751,11.78125,0.6361992717208845,0,0,23,976e5612b6b52ea796c9b575b05b4088,positive,0.05419921875,1,0.935546875
2.779280424118042,9.625,0.6361992717208845,0,0,24,976e5612b6b52ea796c9b575b05b4088,positive,0.07568359375,1,0.95654296875
0.192866712808609,5.61328125,0.6361992717208845,0,0,25,976e5612b6b52ea796c9b575b05b4088,positive,0.07470703125,1,0.953125
2.431513786315918,11.6015625,0.6361992717208845,0,0,26,976e5612b6b52ea796c9b575b05b4088,positive,0.0595703125,1,0.958984375
0.8638396263122559,6.61328125,0.6361992717208845,0,0,27,976e5612b6b52ea796c9b575b05b4088,positive,0.0478515625,1,0.95703125
2.0599257946014404,10.515625,0.6361992717208845,0,0,28,976e5612b6b52ea796c9b575b05b4088,positive,0.05810546875,1,0.9619140625
1.8443758487701416,15.6875,0.6361992717208845,0,0,29,976e5612b6b52ea796c9b575b05b4088,positive,0.04150390625,1,0.93115234375
2.0065245628356934,9.9921875,0.6361992717208845,0,0,30,976e5612b6b52ea796c9b575b05b4088,positive,0.0859375,1,0.92724609375
2.0089612007141113,12.390625,0.6361992717208845,0,0,31,976e5612b6b52ea796c9b575b05b4088,positive,0.0576171875,1,0.9208984375
2.4149742126464844,8.734375,0.6361992717208845,0,0,0,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.72314453125,1,0.83447265625
2.1627719402313232,12.09375,0.6361992717208845,0,0,1,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.8536376953125,1,0.92724609375
2.2773871421813965,13.21875,0.6361992717208845,0,0,2,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.30078125,1,0.98095703125
2.1289095878601074,13.421875,0.6361992717208845,0,0,3,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.09033203125,1,0.98193359375
2.365781784057617,13.1875,0.6361992717208845,0,0,4,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.08056640625,1,0.98779296875
2.312769889831543,11.8828125,0.6361992717208845,0,0,5,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.02392578125,1,0.9853515625
2.6404976844787598,9.7890625,0.6361992717208845,0,0,6,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.06201171875,1,1.0
0.18263103067874908,12.4609375,0.6361992717208845,0,0,7,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.31689453125,1,1.0
1.8276925086975098,12.421875,0.6361992717208845,0,0,8,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.03955078125,1,1.0
2.6351711750030518,13.9453125,0.6361992717208845,0,0,9,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.03369140625,1,1.0
2.148707151412964,7.7578125,0.6361992717208845,0,0,10,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.89019775390625,1,1.0
2.242554187774658,12.5546875,0.6361992717208845,0,0,11,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.1240234375,1,0.98779296875
1.9275001287460327,7.86328125,0.6361992717208845,0,0,12,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.16650390625,1,1.0
1.1617885828018188,13.09375,0.6361992717208845,0,0,13,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.01318359375,1,0.994140625
2.3117587566375732,10.453125,0.6361992717208845,0,0,14,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.13525390625,1,0.9111328125
0.9326838850975037,8.640625,0.6361992717208845,0,0,15,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.45751953125,1,0.82666015625
0.009075787849724293,8.3203125,0.6361992717208845,0,0,16,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.4970703125,1,0.85546875
2.3713936805725098,6.03125,0.6361992717208845,0,0,17,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.2138671875,1,0.916015625
2.862471103668213,15.078125,0.6361992717208845,0,0,18,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.1572265625,1,0.93017578125
2.3479256629943848,10.6484375,0.6361992717208845,0,0,19,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.598876953125,1,0.86767578125
2.604032278060913,14.5703125,0.6361992717208845,0,0,20,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.672119140625,1,0.875
2.7274186611175537,13.4609375,0.6361992717208845,0,0,21,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.1376953125,1,0.93359375
1.0151114463806152,13.375,0.6361992717208845,0,0,22,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.349609375,1,0.92578125
2.4538185596466064,7.1875,0.6361992717208845,0,0,23,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.42724609375,1,0.943359375
1.7154568433761597,13.421875,0.6361992717208845,0,0,24,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.046875,1,0.95458984375
2.297933578491211,5.6640625,0.6361992717208845,0,0,25,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.3271484375,1,0.9287109375
1.171488642692566,9.9609375,0.6361992717208845,0,0,26,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.0634765625,1,0.931640625
1.0285440683364868,11.484375,0.6361992717208845,0,0,27,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.041015625,1,0.93798828125
1.849532127380371,11.4609375,0.6361992717208845,0,0,28,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.296875,1,0.8779296875
1.9422029256820679,9.75,0.6361992717208845,0,0,29,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.3193359375,1,0.92236328125
2.4360251426696777,12.359375,0.6361992717208845,0,0,30,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.0556640625,1,0.943359375
2.5827953815460205,6.86328125,0.6361992717208845,0,0,31,d6c7f67f9fd35fb805c04e2a2f4756b8,positive,0.05029296875,1,0.9482421875
1.667525053024292,4.8515625,0.6361992717208845,0,0,0,4632e8aecbe0546c3762712ce5d84bbd,positive,0.065185546875,1,0.495361328125
0.037737030535936356,5.3515625,0.6361992717208845,0,0,1,4632e8aecbe0546c3762712ce5d84bbd,positive,0.048583984375,1,0.49267578125
0.009169483557343483,12.5078125,0.6361992717208845,0,0,2,4632e8aecbe0546c3762712ce5d84bbd,positive,0.065673828125,1,0.49462890625
1.380010724067688,3.87890625,0.6361992717208845,0,0,3,4632e8aecbe0546c3762712ce5d84bbd,positive,0.09814453125,1,0.464599609375
2.8061063289642334,12.421875,0.6361992717208845,0,0,4,4632e8aecbe0546c3762712ce5d84bbd,positive,0.071533203125,1,0.455810546875
2.81369686126709,9.484375,0.6361992717208845,0,0,5,4632e8aecbe0546c3762712ce5d84bbd,positive,0.14111328125,1,0.5048828125
1.727269172668457,7.68359375,0.6361992717208845,0,0,6,4632e8aecbe0546c3762712ce5d84bbd,positive,0.180419921875,1,0.51953125
0.9965601563453674,10.1328125,0.6361992717208845,0,0,7,4632e8aecbe0546c3762712ce5d84bbd,positive,0.08935546875,1,0.552734375
2.227123498916626,13.609375,0.6361992717208845,0,0,8,4632e8aecbe0546c3762712ce5d84bbd,positive,0.08935546875,1,0.541015625
0.6430642604827881,10.3671875,0.6361992717208845,0,0,9,4632e8aecbe0546c3762712ce5d84bbd,positive,0.115966796875,1,0.56201171875
0.21459218859672546,9.0703125,0.6361992717208845,0,0,10,4632e8aecbe0546c3762712ce5d84bbd,positive,0.094970703125,1,0.498779296875
1.022489070892334,9.0078125,0.6361992717208845,0,0,11,4632e8aecbe0546c3762712ce5d84bbd,positive,0.061767578125,1,0.4853515625
1.2887346744537354,12.875,0.6361992717208845,0,0,12,4632e8aecbe0546c3762712ce5d84bbd,positive,0.109375,1,0.5380859375
1.5524137020111084,4.84375,0.6361992717208845,0,0,13,4632e8aecbe0546c3762712ce5d84bbd,positive,0.074462890625,1,0.473876953125
1.4506617784500122,6.16015625,0.6361992717208845,0,0,14,4632e8aecbe0546c3762712ce5d84bbd,positive,0.11767578125,1,0.466064453125
2.040881395339966,8.21875,0.6361992717208845,0,0,15,4632e8aecbe0546c3762712ce5d84bbd,positive,0.083984375,1,0.5009765625
2.2620575428009033,10.4296875,0.6361992717208845,0,0,16,4632e8aecbe0546c3762712ce5d84bbd,positive,0.10302734375,1,0.488525390625
2.1706912517547607,8.6484375,0.6361992717208845,0,0,17,4632e8aecbe0546c3762712ce5d84bbd,positive,0.121337890625,1,0.5205078125
1.950656771659851,8.6171875,0.6361992717208845,0,0,18,4632e8aecbe0546c3762712ce5d84bbd,positive,0.06298828125,1,0.5126953125
1.0290907621383667,5.4140625,0.6361992717208845,0,0,19,4632e8aecbe0546c3762712ce5d84bbd,positive,0.053466796875,1,0.51708984375
2.1608200073242188,12.609375,0.6361992717208845,0,0,20,4632e8aecbe0546c3762712ce5d84bbd,positive,0.052001953125,1,0.5048828125
1.0478006601333618,7.67578125,0.6361992717208845,0,0,21,4632e8aecbe0546c3762712ce5d84bbd,positive,0.068115234375,1,0.51806640625
0.5340820550918579,9.703125,0.6361992717208845,0,0,22,4632e8aecbe0546c3762712ce5d84bbd,positive,0.059326171875,1,0.498291015625
0.7342180013656616,10.1953125,0.6361992717208845,0,0,23,4632e8aecbe0546c3762712ce5d84bbd,positive,0.06103515625,1,0.50390625
0.8357304334640503,3.115234375,0.6361992717208845,0,0,24,4632e8aecbe0546c3762712ce5d84bbd,positive,0.07666015625,1,0.50830078125
2.528364419937134,13.953125,0.6361992717208845,0,0,25,4632e8aecbe0546c3762712ce5d84bbd,positive,0.087158203125,1,0.463134765625
1.258597493171692,8.8515625,0.6361992717208845,0,0,26,4632e8aecbe0546c3762712ce5d84bbd,positive,0.14599609375,1,0.492431640625
2.6900689601898193,13.078125,0.6361992717208845,0,0,27,4632e8aecbe0546c3762712ce5d84bbd,positive,0.276123046875,1,0.480224609375
0.009154039435088634,6.91796875,0.6361992717208845,0,0,28,4632e8aecbe0546c3762712ce5d84bbd,positive,0.291015625,1,0.49560546875
2.525747776031494,10.9375,0.6361992717208845,0,0,29,4632e8aecbe0546c3762712ce5d84bbd,positive,0.4761962890625,1,0.53369140625
2.5237247943878174,10.671875,0.6361992717208845,0,0,30,4632e8aecbe0546c3762712ce5d84bbd,positive,0.2451171875,1,0.4951171875
1.0780143737792969,11.28125,0.6361992717208845,0,0,31,4632e8aecbe0546c3762712ce5d84bbd,positive,0.21337890625,1,0.517578125
2.540510654449463,6.73046875,0.6361992717208845,0,0,0,78fae969b5ddcc882f4a5a44a61efef7,positive,0.16943359375,1,0.5849609375
2.630340814590454,10.421875,0.6361992717208845,0,0,1,78fae969b5ddcc882f4a5a44a61efef7,positive,0.35107421875,1,0.8115234375
2.552788496017456,12.609375,0.6361992717208845,0,0,2,78fae969b5ddcc882f4a5a44a61efef7,positive,0.17822265625,1,0.8955078125
1.5679810047149658,9.8984375,0.6361992717208845,0,0,3,78fae969b5ddcc882f4a5a44a61efef7,positive,0.12158203125,1,0.86962890625
2.428586483001709,5.12109375,0.6361992717208845,0,0,4,78fae969b5ddcc882f4a5a44a61efef7,positive,0.11083984375,1,0.857421875
2.4188761711120605,11.9765625,0.6361992717208845,0,0,5,78fae969b5ddcc882f4a5a44a61efef7,positive,0.1064453125,1,0.8857421875
1.6600451469421387,6.01171875,0.6361992717208845,0,0,6,78fae969b5ddcc882f4a5a44a61efef7,positive,0.130859375,1,0.84765625
1.961834192276001,11.203125,0.6361992717208845,0,0,7,78fae969b5ddcc882f4a5a44a61efef7,positive,0.13232421875,1,0.88427734375
2.381927251815796,11.03125,0.6361992717208845,0,0,8,78fae969b5ddcc882f4a5a44a61efef7,positive,0.10791015625,1,0.85498046875
2.3904457092285156,12.125,0.6361992717208845,0,0,9,78fae969b5ddcc882f4a5a44a61efef7,positive,0.33056640625,1,0.89453125
2.184781789779663,12.1796875,0.6361992717208845,0,0,10,78fae969b5ddcc882f4a5a44a61efef7,positive,0.0947265625,1,0.89697265625
2.4288384914398193,11.65625,0.6361992717208845,0,0,11,78fae969b5ddcc882f4a5a44a61efef7,positive,0.08837890625,1,0.89599609375
2.606215000152588,11.0078125,0.6361992717208845,0,0,12,78fae969b5ddcc882f4a5a44a61efef7,positive,0.13916015625,1,0.92333984375
1.9341694116592407,14.6328125,0.6361992717208845,0,0,13,78fae969b5ddcc882f4a5a44a61efef7,positive,0.06787109375,1,0.8955078125
1.8530768156051636,14.765625,0.6361992717208845,0,0,14,78fae969b5ddcc882f4a5a44a61efef7,positive,0.244140625,1,0.86572265625
2.7182846069335938,14.125,0.6361992717208845,0,0,15,78fae969b5ddcc882f4a5a44a61efef7,positive,0.166015625,1,0.79833984375
0.012369469739496708,3.546875,0.6361992717208845,0,0,16,78fae969b5ddcc882f4a5a44a61efef7,positive,0.515869140625,1,0.8017578125
2.6683294773101807,13.078125,0.6361992717208845,0,0,17,78fae969b5ddcc882f4a5a44a61efef7,positive,0.1982421875,1,0.75537109375
2.4214906692504883,9.6640625,0.6361992717208845,0,0,18,78fae969b5ddcc882f4a5a44a61efef7,positive,0.14697265625,1,0.8017578125
2.3109548091888428,12.3984375,0.6361992717208845,0,0,19,78fae969b5ddcc882f4a5a44a61efef7,positive,0.248046875,1,0.80322265625
2.6917572021484375,12.6953125,0.6361992717208845,0,0,20,78fae969b5ddcc882f4a5a44a61efef7,positive,0.326171875,1,0.83056640625
2.393523931503296,7.96875,0.6361992717208845,0,0,21,78fae969b5ddcc882f4a5a44a61efef7,positive,0.44091796875,1,0.89111328125
1.0717934370040894,11.3984375,0.6361992717208845,0,0,22,78fae969b5ddcc882f4a5a44a61efef7,positive,0.13232421875,1,0.91015625
1.6206449270248413,6.08203125,0.6361992717208845,0,0,23,78fae969b5ddcc882f4a5a44a61efef7,positive,0.14501953125,1,0.90869140625
2.4372506141662598,5.1484375,0.6361992717208845,0,0,24,78fae969b5ddcc882f4a5a44a61efef7,positive,0.10595703125,1,0.92431640625
1.7025425434112549,7.0234375,0.6361992717208845,0,0,25,78fae969b5ddcc882f4a5a44a61efef7,positive,0.0810546875,1,0.935546875
2.108506917953491,12.671875,0.6361992717208845,0,0,26,78fae969b5ddcc882f4a5a44a61efef7,positive,0.1005859375,1,0.89306640625
1.5105994939804077,11.84375,0.6361992717208845,0,0,27,78fae969b5ddcc882f4a5a44a61efef7,positive,0.1015625,1,0.892578125
0.9421672821044922,9.46875,0.6361992717208845,0,0,28,78fae969b5ddcc882f4a5a44a61efef7,positive,0.08544921875,1,0.90673828125
2.298987865447998,14.0625,0.6361992717208845,0,0,29,78fae969b5ddcc882f4a5a44a61efef7,positive,0.162109375,1,0.91259765625
2.153219223022461,10.3359375,0.6361992717208845,0,0,30,78fae969b5ddcc882f4a5a44a61efef7,positive,0.09375,1,0.8984375
2.096126079559326,13.5703125,0.6361992717208845,0,0,31,78fae969b5ddcc882f4a5a44a61efef7,positive,0.21435546875,1,0.84814453125
2.4112708568573,8.609375,0.6361992717208845,0,0,0,af4dcc85371f04b41efc8ab5670f9616,positive,0.1298828125,1,0.93017578125
2.5867269039154053,11.75,0.6361992717208845,0,0,1,af4dcc85371f04b41efc8ab5670f9616,positive,0.08203125,1,0.9541015625
1.6632907390594482,11.4921875,0.6361992717208845,0,0,2,af4dcc85371f04b41efc8ab5670f9616,positive,0.19921875,1,0.990234375
1.9187151193618774,11.125,0.6361992717208845,0,0,3,af4dcc85371f04b41efc8ab5670f9616,positive,0.14453125,1,0.998046875
2.7564055919647217,13.9296875,0.6361992717208845,0,0,4,af4dcc85371f04b41efc8ab5670f9616,positive,0.05419921875,1,0.99951171875
1.0055738687515259,11.3828125,0.6361992717208845,0,0,5,af4dcc85371f04b41efc8ab5670f9616,positive,0.109375,1,0.99853515625
2.3035943508148193,9.625,0.6361992717208845,0,0,6,af4dcc85371f04b41efc8ab5670f9616,positive,0.00732421875,1,0.99609375
1.7686268091201782,7.22265625,0.6361992717208845,0,0,7,af4dcc85371f04b41efc8ab5670f9616,positive,0.2578125,1,1.0
2.5915539264678955,12.7265625,0.6361992717208845,0,0,8,af4dcc85371f04b41efc8ab5670f9616,positive,0.01904296875,1,1.0
2.3383195400238037,11.65625,0.6361992717208845,0,0,9,af4dcc85371f04b41efc8ab5670f9616,positive,0.0107421875,1,1.0
2.6394588947296143,12.6171875,0.6361992717208845,0,0,10,af4dcc85371f04b41efc8ab5670f9616,positive,0.00146484375,1,1.0
2.467045307159424,10.75,0.6361992717208845,0,0,11,af4dcc85371f04b41efc8ab5670f9616,positive,0.009765625,1,1.0
2.2776670455932617,3.8984375,0.6361992717208845,0,0,12,af4dcc85371f04b41efc8ab5670f9616,positive,0.0546875,1,1.0
